timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
7645470,637,0,2,0,0,0,0,0,0,0,0,0
7649114,638,0,2,0,0,0,0,0,0,0,0,0
7652758,639,0,2,0,0,0,0,0,0,0,0,0
7656402,640,0,2,0,0,0,0,0,0,0,0,0
7660047,641,0,2,0,0,0,0,0,0,0,0,0
7663690,642,0,2,0,0,0,0,0,0,0,0,0
7667334,643,0,2,0,0,0,0,0,0,0,0,0
7670978,644,0,2,0,0,0,0,0,0,0,0,0
7674622,645,0,2,0,0,0,0,0,0,0,0,0
7678266,646,0,2,0,0,0,0,0,0,0,0,0
7681910,647,0,2,0,0,0,0,0,0,0,0,0
7685554,648,0,2,0,0,0,0,0,0,0,0,0
7689198,649,0,2,0,0,0,0,0,0,0,0,0
7692842,650,0,2,0,0,0,0,0,0,0,0,0
7696486,651,0,2,0,0,0,0,0,0,0,0,0
7700130,652,0,2,0,0,0,0,0,0,0,0,0
7703774,653,0,2,0,0,0,0,0,0,0,0,0
7707418,654,0,2,0,0,0,0,0,0,0,0,0
7711062,655,0,2,0,0,0,0,0,0,0,0,0
7714706,656,0,2,0,0,0,0,0,0,0,0,0
7718350,657,0,2,0,0,0,0,0,0,0,0,0
7721994,658,0,2,0,0,0,0,0,0,0,0,0
7725638,659,0,2,0,0,0,0,0,0,0,0,0
7729282,660,0,2,0,0,0,0,0,0,0,0,0
7732927,661,0,2,0,0,0,0,0,0,0,0,0
7736570,662,0,2,0,0,0,0,0,0,0,0,0
7740214,663,0,2,0,0,0,0,0,0,0,0,0
7743858,664,0,2,0,0,0,0,0,0,0,0,0
7747502,665,0,2,0,0,0,0,0,0,0,0,0
7751146,666,0,2,0,0,0,0,0,0,0,0,0
7754790,667,0,2,0,0,0,0,0,0,0,0,0
7758434,668,0,2,0,0,0,0,0,0,0,0,0
7762078,669,0,2,0,0,0,0,0,0,0,0,0
7765722,670,0,2,0,0,0,0,0,0,0,0,0
7769367,671,0,2,0,0,0,0,0,0,0,0,0
7773010,672,0,2,0,0,0,0,0,0,0,0,0
7776654,673,0,2,0,0,0,0,0,0,0,0,0
7780298,674,0,2,0,0,0,0,0,0,0,0,0
7783942,675,0,2,0,0,0,0,0,0,0,0,0
7787586,676,0,2,0,0,0,0,0,0,0,0,0
7791230,677,0,2,0,0,0,0,0,0,0,0,0
7794874,678,0,2,0,0,0,0,0,0,0,0,0
7798518,679,0,2,0,0,0,0,0,0,0,0,0
7802162,680,0,2,0,0,0,0,0,0,0,0,0
7805807,681,0,2,0,0,0,0,0,0,0,0,0
7823993,682,0,2,0,0,0,0,0,0,0,0,0
7827625,683,0,2,0,0,0,0,0,0,0,0,0
7831269,684,0,2,0,0,0,0,0,0,0,0,0
7834913,685,0,2,0,0,0,0,0,0,0,0,0
7838557,686,0,2,0,0,0,0,0,0,0,0,0
7842201,687,0,2,0,0,0,0,0,0,0,0,0
7845845,688,0,2,0,0,0,0,0,0,0,0,0
7849489,689,0,2,0,0,0,0,0,0,0,0,0
7853133,690,0,2,0,0,0,0,0,0,0,0,0
7856777,691,0,2,0,0,0,0,0,0,0,0,0
7860421,692,0,2,0,0,0,0,0,0,0,0,0
7864065,693,0,2,0,0,0,0,0,0,0,0,0
7867709,694,0,2,0,0,0,0,0,0,0,0,0
7871353,695,0,2,0,0,0,0,0,0,0,0,0
7874997,696,0,2,0,0,0,0,0,0,0,0,0
7878641,697,0,2,0,0,0,0,0,0,0,0,0
7882285,698,0,2,0,0,0,0,0,0,0,0,0
7885929,699,0,2,0,0,0,0,0,0,0,0,0
7889573,700,0,2,0,0,0,0,0,0,0,0,0
7893218,701,0,2,0,0,0,0,0,0,0,0,0
7896861,702,0,2,0,0,0,0,0,0,0,0,0
7900505,703,0,2,0,0,0,0,0,0,0,0,0
7904149,704,0,2,0,0,0,0,0,0,0,0,0
7907793,705,0,2,0,0,0,0,0,0,0,0,0
7911437,706,0,2,0,0,0,0,0,0,0,0,0
7915081,707,0,2,0,0,0,0,0,0,0,0,0
7918725,708,0,2,0,0,0,0,0,0,0,0,0
7922369,709,0,2,0,0,0,0,0,0,0,0,0
7926014,710,0,2,0,0,0,0,0,0,0,0,0
7929658,711,0,2,0,0,0,0,0,0,0,0,0
7933301,712,0,2,0,0,0,0,0,0,0,0,0
7936945,713,0,2,0,0,0,0,0,0,0,0,0
7940589,714,0,2,0,0,0,0,0,0,0,0,0
7944233,715,0,2,0,0,0,0,0,0,0,0,0
7947877,716,0,2,0,0,0,0,0,0,0,0,0
7951521,717,0,2,0,0,0,0,0,0,0,0,0
7955166,718,0,2,0,0,0,0,0,0,0,0,0
7958809,719,0,2,0,0,0,0,0,0,0,0,0
7962453,720,0,2,0,0,0,0,0,0,0,0,0
7966097,721,0,2,0,0,0,0,0,0,0,0,0
7969741,722,0,2,0,0,0,0,0,0,0,0,0
7973385,723,0,2,0,0,0,0,0,0,0,0,0
7977029,724,0,2,0,0,0,0,0,0,0,0,0
7980673,725,0,2,0,0,0,0,0,0,0,0,0
7984317,726,0,2,0,0,0,0,0,0,0,0,0
7987961,727,0,2,0,0,0,0,0,0,0,0,0
7991605,728,0,2,0,0,0,0,0,0,0,0,0
7995249,729,0,2,0,0,0,0,0,0,0,0,0
7998893,730,0,2,0,0,0,0,0,0,0,0,0
8002537,731,0,2,0,0,0,0,0,0,0,0,0
8006181,732,0,2,0,0,0,0,0,0,0,0,0
8009825,733,0,2,0,0,0,0,0,0,0,0,0
8013469,734,0,2,0,0,0,0,0,0,0,0,0
8017113,735,0,2,0,0,0,0,0,0,0,0,0
8020757,736,0,2,0,0,0,0,0,0,0,0,0
8024401,737,0,2,0,0,0,0,0,0,0,0,0
8028045,738,0,2,0,0,0,0,0,0,0,0,0
